Arkivtema,Behandlingstema,PE;ST;AP,ab0257
Arkivtema,Behandlingstema,PE;ST;BB,ab0257
Arkivtema,Behandlingstema,PE;ST;BE,ab0257
Arkivtema,Behandlingstema,PE;ST;FP,ab0257
Arkivtema,Behandlingstema,PE;ST;GP,ab0257
Arkivtema,Behandlingstema,PE;ST;LA,ab0257
Arkivtema,Behandlingstema,PE;ST;UP,ab0257
Arkivtema,Behandlingstema,PE;UB,ab0048
Arkivtema,Behandlingstema,PE;UB;IK,ab0048
Arkivtema,Behandlingstema,PE;UB;OR,ab0048
Arkivtema,Behandlingstema,PE;UE,ab0144
Arkivtema,Behandlingstema,PE;UE;IK,ab0144
Arkivtema,Behandlingstema,PE;UE;OR,ab0144
Arkivtema,Behandlingstema,PE;UP,ab0194
Arkivtema,Behandlingstema,PE;UP;EA,ab0194
Arkivtema,Behandlingstema,PE;UP;EN,ab0194
Arkivtema,Behandlingstema,PE;UP;EU,ab0194
Arkivtema,Behandlingstema,PE;UP;FU,ab0194
Arkivtema,Behandlingstema,PE;UP;IK,ab0194
Arkivtema,Behandlingstema,PE;UP;KN,ab0194
Arkivtema,Behandlingstema,PE;UP;KU,ab0194
Arkivtema,Behandlingstema,PE;UP;LA,ab0194
Arkivtema,Behandlingstema,PE;UP;OR,ab0194
Arkivtema,Behandlingstema,PE;UP;RA,ab0194
Arkivtema,Behandlingstema,PE;UP;YS,ab0194
Arkivtema,Behandlingstema,PE;XP,ab0174
Arkivtema,Behandlingstema,PE;XP;BF,ab0174
Arkivtema,Behandlingstema,PE;XP;DI,ab0174
Arkivtema,Behandlingstema,PE;XP;IK,ab0174
Arkivtema,Behandlingstema,PE;XP;LA,ab0174
Arkivtema,Behandlingstema,PE;XP;LO,ab0174
Arkivtema,Behandlingstema,PE;XP;OT,ab0174
Arkivtema,Behandlingstema,PE;XP;ST,ab0174
Arkivtema,Behandlingstema,PE;YS,ab0258
Arkivtema,Behandlingstema,PE;YS;AN,ab0258
Arkivtema,Behandlingstema,PE;YS;IK,ab0258
Arkivtema,Behandlingstema,PE;YS;LA,ab0258
Arkivtema,Behandlingstema,RP,ab0265
Arkivtema,Behandlingstema,RP;AT,ab0095
Arkivtema,Behandlingstema,RP;AT;BT,ab0095
Arkivtema,Behandlingstema,RP;AT;E�,ab0095
Arkivtema,Behandlingstema,RP;AT;OR,ab0095
Arkivtema,Behandlingstema,RP;AT;RT,ab0095
Arkivtema,Behandlingstema,RP;AT;UU,ab0095
Arkivtema,Behandlingstema,RP;AT;YS,ab0095
Arkivtema,Behandlingstema,RP;AY,ab0097
Arkivtema,Behandlingstema,RP;AY;BT,ab0097
Arkivtema,Behandlingstema,RP;AY;E�,ab0097
Arkivtema,Behandlingstema,RP;AY;OR,ab0097
Arkivtema,Behandlingstema,RP;AY;UU,ab0097
Arkivtema,Behandlingstema,RP;AY;YS,ab0097
Arkivtema,Behandlingstema,RP;KH,ab0088
Arkivtema,Behandlingstema,RP;MS,ab0212
Arkivtema,Behandlingstema,RP;MS;BT,ab0212
Arkivtema,Behandlingstema,RP;MS;E�,ab0212
Arkivtema,Behandlingstema,RP;MS;OR,ab0212
Arkivtema,Behandlingstema,RP;MS;UU,ab0212
Arkivtema,Behandlingstema,RP;MS;YS,ab0212
Arkivtema,Behandlingstema,RP;RP,ab0088
Arkivtema,Behandlingstema,RP;RT,ab0088
Arkivtema,Behandlingstema,RP;SS,ab0083
Arkivtema,Behandlingstema,RP;SS;BT,ab0083
Arkivtema,Behandlingstema,RP;SS;E�,ab0083
Arkivtema,Behandlingstema,RP;SS;OR,ab0083
Arkivtema,Behandlingstema,RP;SS;UU,ab0083
Arkivtema,Behandlingstema,RP;SS;YS,ab0083
Arkivtema,Behandlingstema,RP;TF,ab0067
Arkivtema,Behandlingstema,RP;TF;BT,ab0067
Arkivtema,Behandlingstema,RP;TF;E�,ab0067
Arkivtema,Behandlingstema,RP;TF;OR,ab0067
Arkivtema,Behandlingstema,RP;TF;UU,ab0067
Arkivtema,Behandlingstema,RP;TF;YS,ab0067
Arkivtema,Behandlingstema,RP;US,ab0055
Arkivtema,Behandlingstema,RP;US;BT,ab0055
Arkivtema,Behandlingstema,RP;US;E�,ab0055
Arkivtema,Behandlingstema,RP;US;OR,ab0055
Arkivtema,Behandlingstema,RP;US;UU,ab0055
Arkivtema,Behandlingstema,RP;US;YS,ab0055
Arkivtema,Behandlingstema,RP;VS,ab0188
Arkivtema,Behandlingstema,RP;VS;BT,ab0188
Arkivtema,Behandlingstema,RP;VS;E�,ab0188
Arkivtema,Behandlingstema,RP;VS;OR,ab0188
Arkivtema,Behandlingstema,RP;VS;YS,ab0188
Arkivtema,Behandlingstema,RP;VT,ab0188
Arkivtema,Behandlingstema,RP;VT;BT,ab0188
Arkivtema,Behandlingstema,RP;VT;E�,ab0188
Arkivtema,Behandlingstema,RP;VT;OR,ab0188
Arkivtema,Behandlingstema,RP;VT;UU,ab0188
Arkivtema,Behandlingstema,RP;VT;YS,ab0188
Arkivtema,Behandlingstema,RP;YA,ab0233
Arkivtema,Behandlingstema,RP;YA;UU,ab0233
Arkivtema,Behandlingstema,RP;YA;YS,ab0233
Arkivtema,Behandlingstema,SP,ab0061
Arkivtema,Behandlingstema,SP;KH,ab0139
Arkivtema,Behandlingstema,SP;RS,ab0200
Arkivtema,Behandlingstema,SP;RS;NA,ab0200
Arkivtema,Behandlingstema,SP;RS;UL,ab0200
Arkivtema,Behandlingstema,SP;RT,ab0237
Arkivtema,Behandlingstema,SP;RT;NA,ab0237
Arkivtema,Behandlingstema,SP;RT;UL,ab0237
Arkivtema,Behandlingstema,SP;SP,ab0061
Arkivtema,Behandlingstema,SP;SP;NA,ab0061
Arkivtema,Behandlingstema,SP;SP;UL,ab0061
Arkivtema,Behandlingstema,SP;SU,ab0314
Arkivtema,Behandlingstema,SP;SU;NA,ab0314
Arkivtema,Behandlingstema,SP;SU;UL,ab0314
Arkivtema,Behandlingstema,SU,ab0268
Arkivtema,Behandlingstema,SU;EN,ab0201
Arkivtema,Behandlingstema,SU;EN;OB,ab0234
Arkivtema,Behandlingstema,SU;EN;OR,ab0201
Arkivtema,Behandlingstema,SU;EO,ab0158
Arkivtema,Behandlingstema,SU;EO;OB,ab0235
Arkivtema,Behandlingstema,SU;EO;OR,ab0158
Arkivtema,Behandlingstema,SU;EU,ab0218
Arkivtema,Behandlingstema,SU;EU;OB,ab0236
Arkivtema,Behandlingstema,SU;EU;OR,ab0218
Arkivtema,Behandlingstema,SU;EV,ab0303
Arkivtema,Behandlingstema,SU;EV;OR,ab0303
Arkivtema,Behandlingstema,UY,ab0194
Arkivtema,Behandlingstema,UY;TU,ab0130
Arkivtema,Behandlingstema,UY;TU;BT,ab0130
Arkivtema,Behandlingstema,UY;TU;EB,ab0130
Arkivtema,Behandlingstema,UY;TU;E�,ab0130
Arkivtema,Behandlingstema,UY;TU;LA,ab0130
Arkivtema,Behandlingstema,UY;TU;OB,ab0130
Arkivtema,Behandlingstema,UY;TU;OR,ab0130
Arkivtema,Behandlingstema,UY;TU;YB,ab0130
Arkivtema,Behandlingstema,UY;TU;YS,ab0130
Arkivtema,Behandlingstema,UY;UF,ab0044
Arkivtema,Behandlingstema,UY;UF;OR,ab0044
Arkivtema,Behandlingstema,UY;UF;YS,ab0044
Arkivtema,Behandlingstema,UY;UP,ab0044
Arkivtema,Behandlingstema,UY;UP;FU,ab0044
Arkivtema,Behandlingstema,UY;UP;IK,ab0044
Arkivtema,Behandlingstema,UY;UP;LA,ab0044
Arkivtema,Behandlingstema,UY;UP;LT,ab0044
Arkivtema,Behandlingstema,UY;UP;OR,ab0044
Arkivtema,Behandlingstema,UY;UP;RA,ab0044
Arkivtema,Behandlingstema,UY;UP;YS,ab0044
Arkivtema,Behandlingstema,UY;UX,ab0039
Arkivtema,Behandlingstema,UY;UX;EN,ab0039
Arkivtema,Behandlingstema,UY;UX;EU,ab0039
Arkivtema,Behandlingstema,UY;UX;KN,ab0039
Arkivtema,Behandlingstema,UY;UX;KU,ab0039
Arkivtema,Behandlingstema,UY;UX;OR,ab0039
Arkivtema,Behandlingstema,YS,ab0276
Arkivtema,Behandlingstema,YS;AM,ab0185
Arkivtema,Behandlingstema,YS;DK,ab0276
Arkivtema,Behandlingstema,YS;SM,ab0106
Arkivtema,Behandlingstema,YS;SM;AA,ab0106
Arkivtema,Behandlingstema,YS;SM;AT,ab0106
Arkivtema,Behandlingstema,YS;SM;BR,ab0106
Arkivtema,Behandlingstema,YS;SM;ES,ab0106
Arkivtema,Behandlingstema,YS;SM;FF,ab0106
Arkivtema,Behandlingstema,YS;SM;IS,ab0106
Arkivtema,Behandlingstema,YS;SM;MP,ab0106
Arkivtema,Behandlingstema,YS;SM;SF,ab0106
Arkivtema,Behandlingstema,YS;SS,ab0304
Arkivtema,Behandlingstema,YS;SS;AA,ab0304
Arkivtema,Behandlingstema,YS;SS;AT,ab0304
Arkivtema,Behandlingstema,YS;SS;BR,ab0304
Arkivtema,Behandlingstema,YS;SS;ES,ab0304
Arkivtema,Behandlingstema,YS;SS;FF,ab0304
Arkivtema,Behandlingstema,YS;SS;IS,ab0304
Arkivtema,Behandlingstema,YS;SS;MP,ab0304
Arkivtema,Behandlingstema,YS;SS;SF,ab0304
Arkivtema,Behandlingstema,YS;TS,ab0276
Arkivtema,Behandlingstema,YS;TY,ab0276
Arkivtema,Behandlingstema,YS;UM,ab0259
Arkivtema,Behandlingstema,YS;UM;AA,ab0259
Arkivtema,Behandlingstema,YS;UM;AT,ab0259
Arkivtema,Behandlingstema,YS;UM;BR,ab0259
Arkivtema,Behandlingstema,YS;UM;ES,ab0259
Arkivtema,Behandlingstema,YS;UM;FF,ab0259
Arkivtema,Behandlingstema,YS;UM;IS,ab0259
Arkivtema,Behandlingstema,YS;UM;MP,ab0259
Arkivtema,Behandlingstema,YS;UM;SF,ab0259
Arkivtema,Behandlingstema,YS;US,ab0106
Arkivtema,Behandlingstema,YS;US;AA,ab0106
Arkivtema,Behandlingstema,YS;US;AT,ab0106
Arkivtema,Behandlingstema,YS;US;BR,ab0106
Arkivtema,Behandlingstema,YS;US;ES,ab0106
Arkivtema,Behandlingstema,YS;US;FF,ab0106
Arkivtema,Behandlingstema,YS;US;IS,ab0106
Arkivtema,Behandlingstema,YS;US;MP,ab0106
Arkivtema,Behandlingstema,YS;US;SF,ab0106
Arkivtema,Behandlingstema,YS;UX,ab0305
Arkivtema,Behandlingstema,YS;UX;AA,ab0305
Arkivtema,Behandlingstema,YS;UX;AT,ab0305
Arkivtema,Behandlingstema,YS;UX;BR,ab0305
Arkivtema,Behandlingstema,YS;UX;ES,ab0305
Arkivtema,Behandlingstema,YS;UX;FF,ab0305
Arkivtema,Behandlingstema,YS;UX;IS,ab0305
Arkivtema,Behandlingstema,YS;UX;MP,ab0305
Arkivtema,Behandlingstema,YS;UX;SF,ab0305
Arkivtema,Behandlingstema,YS;YE,ab0259
Arkivtema,Behandlingstema,YS;YE;AA,ab0259
Arkivtema,Behandlingstema,YS;YE;AT,ab0259
Arkivtema,Behandlingstema,YS;YE;BR,ab0259
Arkivtema,Behandlingstema,YS;YE;ES,ab0259
Arkivtema,Behandlingstema,YS;YE;FF,ab0259
Arkivtema,Behandlingstema,YS;YE;IS,ab0259
Arkivtema,Behandlingstema,YS;YE;MP,ab0259
Arkivtema,Behandlingstema,YS;YE;SF,ab0259
Arkivtema,Behandlingstema,YS;YN,ab0085
Arkivtema,Behandlingstema,YS;YN;AA,ab0085
Arkivtema,Behandlingstema,YS;YN;AT,ab0085
Arkivtema,Behandlingstema,YS;YN;BR,ab0085
Arkivtema,Behandlingstema,YS;YN;ES,ab0085
Arkivtema,Behandlingstema,YS;YN;FF,ab0085
Arkivtema,Behandlingstema,YS;YN;IS,ab0085
Arkivtema,Behandlingstema,YS;YN;MP,ab0085
Arkivtema,Behandlingstema,YS;YN;SF,ab0085
Arkivtema,Behandlingstema,YS;YS,ab0305
Arkivtema,Behandlingstema,YS;YS;AA,ab0305
Arkivtema,Behandlingstema,YS;YS;AT,ab0305
Arkivtema,Behandlingstema,YS;YS;BR,ab0305
Arkivtema,Behandlingstema,YS;YS;ES,ab0305
Arkivtema,Behandlingstema,YS;YS;FF,ab0305
Arkivtema,Behandlingstema,YS;YS;IS,ab0305
Arkivtema,Behandlingstema,YS;YS;MP,ab0305
Arkivtema,Behandlingstema,YS;YS;SF,ab0305
Avslutningsstatus,Avslutningsstatus,?,bestlutningsstoette
Avslutningsstatus,Avslutningsstatus,A,avslag
Avslutningsstatus,Avslutningsstatus,AA,avsluttet-annen-aarsak
Avslutningsstatus,Avslutningsstatus,AB,avslag-ikke-bosatt
Avslutningsstatus,Avslutningsstatus,AD,avsluttet-doed
Avslutningsstatus,Avslutningsstatus,AE,avslag-eoes-beregning
Avslutningsstatus,Avslutningsstatus,AF,avsluttet-friskmelding
Avslutningsstatus,Avslutningsstatus,AG,avslag-godkjenning
Avslutningsstatus,Avslutningsstatus,AH,hevet
Avslutningsstatus,Avslutningsstatus,AK,avvist-klage
Avslutningsstatus,Avslutningsstatus,AM,avsluttet-maxdato-naadd
Avslutningsstatus,Avslutningsstatus,AN,avbrutt-annulert
Avslutningsstatus,Avslutningsstatus,AS,avslag-ikke-statsborger
Avslutningsstatus,Avslutningsstatus,AT,avvist-trygderetten
Avslutningsstatus,Avslutningsstatus,AU,avslag-utenfor-forskr
Avslutningsstatus,Avslutningsstatus,AV,advarsel
Avslutningsstatus,Avslutningsstatus,A�,avslag-oekning
Avslutningsstatus,Avslutningsstatus,A�,avslag-under-18aar
Avslutningsstatus,Avslutningsstatus,A1,uy-norge-innvilget-utland
Avslutningsstatus,Avslutningsstatus,A2,uy-norge-delvis-innvilget-utland
Avslutningsstatus,Avslutningsstatus,A3,uy-norge-avslag-utland
Avslutningsstatus,Avslutningsstatus,BE,bereget-eoes-hoeyest
Avslutningsstatus,Avslutningsstatus,BI,betinget-innvilget
Avslutningsstatus,Avslutningsstatus,blank,blank
Avslutningsstatus,Avslutningsstatus,BN,beregnet-norsk-hoeyest
Avslutningsstatus,Avslutningsstatus,BU,blankett-utstedt
Avslutningsstatus,Avslutningsstatus,DG,delvis-godkjenning
Avslutningsstatus,Avslutningsstatus,DI,delvis-innvilget
Avslutningsstatus,Avslutningsstatus,DT,delvis-tilbakebetale
Avslutningsstatus,Avslutningsstatus,D�,doed
Avslutningsstatus,Avslutningsstatus,E,endring
Avslutningsstatus,Avslutningsstatus,EM,endret-midlertidig
Avslutningsstatus,Avslutningsstatus,EU,eoes-blankett-utstedt
Avslutningsstatus,Avslutningsstatus,F,frafalt
Avslutningsstatus,Avslutningsstatus,FA,friskmeldt-til-arbeidsformidling
Avslutningsstatus,Avslutningsstatus,FB,ferdigbehandlet
Avslutningsstatus,Avslutningsstatus,FG,fortsatt-innvilget-m-gar-till
Avslutningsstatus,Avslutningsstatus,FI,fortsatt-innvilget
Avslutningsstatus,Avslutningsstatus,FL,avsluttet-flyttet
Avslutningsstatus,Avslutningsstatus,FT,fortsatt-loennstilskudd-ufp
Avslutningsstatus,Avslutningsstatus,FV,foreloepig-vedtak
Avslutningsstatus,Avslutningsstatus,G,godkjent
Avslutningsstatus,Avslutningsstatus,GD,gjeld-delvis-ettergitt
Avslutningsstatus,Avslutningsstatus,GE,gjeld-ettergitt
Avslutningsstatus,Avslutningsstatus,GI,gjeld-ikke-ettergitt
Avslutningsstatus,Avslutningsstatus,GK,godkjent
Avslutningsstatus,Avslutningsstatus,GO,gjeld-oppgjort
Avslutningsstatus,Avslutningsstatus,GT,gjeld-tvangsinndrivelse
Avslutningsstatus,Avslutningsstatus,H,henlagt-trukket-tilbake
Avslutningsstatus,Avslutningsstatus,HA,avbrutt-henlagt-annulert
Avslutningsstatus,Avslutningsstatus,HB,avbrutt-henlagt-bortfalt
Avslutningsstatus,Avslutningsstatus,HI,henlagt-ikke-straffbart
Avslutningsstatus,Avslutningsstatus,I,innvilget
Avslutningsstatus,Avslutningsstatus,IA,innvilget-automatisk
Avslutningsstatus,Avslutningsstatus,IB,ikke-behandlet
Avslutningsstatus,Avslutningsstatus,IE,innvilget-eoes-beregning-siden
Avslutningsstatus,Avslutningsstatus,IF,innbetalt-frivillig
Avslutningsstatus,Avslutningsstatus,IG,innvilget-med-giro
Avslutningsstatus,Avslutningsstatus,IK,innkreving
Avslutningsstatus,Avslutningsstatus,IL,innvilget-loennstilskudd-ufp
Avslutningsstatus,Avslutningsstatus,IM,innvilget-muntlig
Avslutningsstatus,Avslutningsstatus,IN,innvilget-ny-situasjon
Avslutningsstatus,Avslutningsstatus,IP,innvilget-pensjonist-utl
Avslutningsstatus,Avslutningsstatus,IR,ikke-registrert
Avslutningsstatus,Avslutningsstatus,IS,ikke-straffbart
Avslutningsstatus,Avslutningsstatus,IT,ikke-tilbakebetale
Avslutningsstatus,Avslutningsstatus,I1,innvilget-kurantmodell-1
Avslutningsstatus,Avslutningsstatus,K,konvertert
Avslutningsstatus,Avslutningsstatus,MA,mangl-aktiv
Avslutningsstatus,Avslutningsstatus,MB,maa-behandles
Avslutningsstatus,Avslutningsstatus,MI,midlertidig-innvilget
Avslutningsstatus,Avslutningsstatus,MO,midlertidig-opphoert
Avslutningsstatus,Avslutningsstatus,MR,midlertidig-redusert
Avslutningsstatus,Avslutningsstatus,MS,midlertidig-stans
Avslutningsstatus,Avslutningsstatus,MT,mottatt
Avslutningsstatus,Avslutningsstatus,NB,hjemvist-for-ny-behandling
Avslutningsstatus,Avslutningsstatus,NV,nytt-vilkaar
Avslutningsstatus,Avslutningsstatus,O,opphoert
Avslutningsstatus,Avslutningsstatus,OA,opphoer-pga-aktivitetskrav
Avslutningsstatus,Avslutningsstatus,OG,omgjort
Avslutningsstatus,Avslutningsstatus,OL,opphoer-loennstilskudd-ufp
Avslutningsstatus,Avslutningsstatus,OP,oppfoelgingsplan
Avslutningsstatus,Avslutningsstatus,OS,opphoer-pga-samboer
Avslutningsstatus,Avslutningsstatus,PA,politianmeldelse
Avslutningsstatus,Avslutningsstatus,P1,ufp-innv-norge-innv-utl
Avslutningsstatus,Avslutningsstatus,P2,ufp-innv-norge-delv-utl
Avslutningsstatus,Avslutningsstatus,P3,ufp-innv-norge-avsl-utl
Avslutningsstatus,Avslutningsstatus,R,redusert
Avslutningsstatus,Avslutningsstatus,RA,registrert-og-arkivert
Avslutningsstatus,Avslutningsstatus,RE,innvilget-reaktivisering
Avslutningsstatus,Avslutningsstatus,RL,redusert-loennstilskudd-ufp
Avslutningsstatus,Avslutningsstatus,RM,returnert-midlertidig
Avslutningsstatus,Avslutningsstatus,RO,reduksjon-eller-opphoer
Avslutningsstatus,Avslutningsstatus,RT,reisetilskott
Avslutningsstatus,Avslutningsstatus,SA,sykepenger-aktivisering
Avslutningsstatus,Avslutningsstatus,SB,sak-i-bero
Avslutningsstatus,Avslutningsstatus,SF,saerlige-forhold
Avslutningsstatus,Avslutningsstatus,SH,innvilget-sykepenger-hoeyest
Avslutningsstatus,Avslutningsstatus,SL,avbrutt-sakslinje-slettet
Avslutningsstatus,Avslutningsstatus,ST,sendt-trygdekontoret
Avslutningsstatus,Avslutningsstatus,SU,sendt-utland
Avslutningsstatus,Avslutningsstatus,SZ,avbrutt-sakslinje-endret
Avslutningsstatus,Avslutningsstatus,TB,tilbakebetale
Avslutningsstatus,Avslutningsstatus,TD,tvangsmulkt-delvis-fastholdt
Avslutningsstatus,Avslutningsstatus,TF,tvangsmulkt-fastholdt
Avslutningsstatus,Avslutningsstatus,TH,tips-henlagt
Avslutningsstatus,Avslutningsstatus,TI,tvangsinndrevet
Avslutningsstatus,Avslutningsstatus,TK,tvangsmulkt-opphevet
Avslutningsstatus,Avslutningsstatus,TO,tips-oppfoelging
Avslutningsstatus,Avslutningsstatus,TU,tidsbegrenset-innvilget
Avslutningsstatus,Avslutningsstatus,T1,tu -innv-norge-innv-utl
Avslutningsstatus,Avslutningsstatus,T2,tu-innv-norge-delv-utl
Avslutningsstatus,Avslutningsstatus,T3,tu-innv-norge-avsl-utl
Avslutningsstatus,Avslutningsstatus,U,uendret
Avslutningsstatus,Avslutningsstatus,UB,utbetaling
Avslutningsstatus,Avslutningsstatus,UF,opphoer-tu-innvilget-up
Avslutningsstatus,Avslutningsstatus,UI,umulig-aa-inndrive
Avslutningsstatus,Avslutningsstatus,UR,utan-resultat
Avslutningsstatus,Avslutningsstatus,US,utan-svar
Avslutningsstatus,Avslutningsstatus,UT,avslag-utenfor-tjeneste
Avslutningsstatus,Avslutningsstatus,VT,vedtak-tvangsinndrivelse
Avslutningsstatus,Avslutningsstatus,YA,yrkesrettet-attfoering
Avslutningsstatus,Avslutningsstatus,�,oekning
Avslutningsstatus,Avslutningsstatus,�H,oekning-rett-til-gar-grad
Avslutningsstatus,Avslutningsstatus,�L,oekning-loennstilskudd
Behandlingstype,Behandlingstype,A,ae0046
Behandlingstype,Behandlingstype,AG,ae0046
Behandlingstype,Behandlingstype,AS,ae0020
Behandlingstype,Behandlingstype,AT,ae0038
Behandlingstype,Behandlingstype,AV,ae0066
Behandlingstype,Behandlingstype,B,ae0039
Behandlingstype,Behandlingstype,BA,ae0048
Behandlingstype,Behandlingstype,BB,ae0067
Behandlingstype,Behandlingstype,BR,ae0068
Behandlingstype,Behandlingstype,DF,ae0069
Behandlingstype,Behandlingstype,DI,ae0042
Behandlingstype,Behandlingstype,E,ae0052
Behandlingstype,Behandlingstype,EG,ae0070
Behandlingstype,Behandlingstype,EK,ae0059
Behandlingstype,Behandlingstype,ER,ae0071
Behandlingstype,Behandlingstype,F,ae0072
Behandlingstype,Behandlingstype,FE,ae0073
Behandlingstype,Behandlingstype,FL,ae0057
Behandlingstype,Behandlingstype,FS,ae0074
Behandlingstype,Behandlingstype,FU,ae0008
Behandlingstype,Behandlingstype,G,ae0075
Behandlingstype,Behandlingstype,GA,ae0016
Behandlingstype,Behandlingstype,GD,ae0053
Behandlingstype,Behandlingstype,GM,ae0018
Behandlingstype,Behandlingstype,GO,ae0055
Behandlingstype,Behandlingstype,GR,ae0012
Behandlingstype,Behandlingstype,G�,ae0029
Behandlingstype,Behandlingstype,I,ae0076
Behandlingstype,Behandlingstype,IH,ae0077
Behandlingstype,Behandlingstype,IK,ae0035
Behandlingstype,Behandlingstype,J,ae0049
Behandlingstype,Behandlingstype,JP,ae0049
Behandlingstype,Behandlingstype,JT,ae0049
Behandlingstype,Behandlingstype,JU,ae0049
Behandlingstype,Behandlingstype,K,ae0058
Behandlingstype,Behandlingstype,KA,ae0050
Behandlingstype,Behandlingstype,KC,ae0058
Behandlingstype,Behandlingstype,KE,ae0024
Behandlingstype,Behandlingstype,KH,ae0013
Behandlingstype,Behandlingstype,KO,ae0023
Behandlingstype,Behandlingstype,KS,ae0025
Behandlingstype,Behandlingstype,KT,ae0041
Behandlingstype,Behandlingstype,KU,ae0078
Behandlingstype,Behandlingstype,KZ,ae0041
Behandlingstype,Behandlingstype,LT,ae0079
Behandlingstype,Behandlingstype,MB,ae0040
Behandlingstype,Behandlingstype,MG,ae0080
Behandlingstype,Behandlingstype,MI,ae0040
Behandlingstype,Behandlingstype,MO,ae0017
Behandlingstype,Behandlingstype,MR,ae0081
Behandlingstype,Behandlingstype,MS,ae0082
Behandlingstype,Behandlingstype,O,ae0083
Behandlingstype,Behandlingstype,OA,ae0084
Behandlingstype,Behandlingstype,OB,ae0084
Behandlingstype,Behandlingstype,OC,ae0084
Behandlingstype,Behandlingstype,OF,ae0085
Behandlingstype,Behandlingstype,OL,ae0086
Behandlingstype,Behandlingstype,OM,ae0009
Behandlingstype,Behandlingstype,OO,ae0087
Behandlingstype,Behandlingstype,OU,ae0084
Behandlingstype,Behandlingstype,PA,ae0088
Behandlingstype,Behandlingstype,PI,ae0089
Behandlingstype,Behandlingstype,PP,ae0022
Behandlingstype,Behandlingstype,R,ae0028
Behandlingstype,Behandlingstype,RA,ae0028
Behandlingstype,Behandlingstype,RB,ae0028
Behandlingstype,Behandlingstype,RE,ae0028
Behandlingstype,Behandlingstype,RF,ae0028
Behandlingstype,Behandlingstype,RM,ae0031
Behandlingstype,Behandlingstype,RP,ae0028
Behandlingstype,Behandlingstype,RT,ae0028
Behandlingstype,Behandlingstype,RV,ae0051
Behandlingstype,Behandlingstype,S,ae0034
Behandlingstype,Behandlingstype,SA,ae0090
Behandlingstype,Behandlingstype,SB,ae0084
Behandlingstype,Behandlingstype,SC,ae0084
Behandlingstype,Behandlingstype,SE,ae0033
Behandlingstype,Behandlingstype,SG,ae0011
Behandlingstype,Behandlingstype,SI,ae0091
Behandlingstype,Behandlingstype,SM,ae0092
Behandlingstype,Behandlingstype,SO,ae0093
Behandlingstype,Behandlingstype,SP,ae0094
Behandlingstype,Behandlingstype,SR,ae0027
Behandlingstype,Behandlingstype,SV,ae0095
Behandlingstype,Behandlingstype,S�,ae0019
Behandlingstype,Behandlingstype,T,ae0054
Behandlingstype,Behandlingstype,TA,ae0021
Behandlingstype,Behandlingstype,TE,ae0043
Behandlingstype,Behandlingstype,TF,ae0038
Behandlingstype,Behandlingstype,TK,ae0030
Behandlingstype,Behandlingstype,TP,ae0096
Behandlingstype,Behandlingstype,TS,ae0054
Behandlingstype,Behandlingstype,TT,ae0038
Behandlingstype,Behandlingstype,TU,ae0044
Behandlingstype,Behandlingstype,TV,ae0056
Behandlingstype,Behandlingstype,UA,ae0015
Behandlingstype,Behandlingstype,UB,ae0007
Behandlingstype,Behandlingstype,UD,ae0007
Behandlingstype,Behandlingstype,Y,ae0045
